id,pmid,corpus,hand_ent_text,hand_ent_label,hand_ent_start,hand_ent_end
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Gotu kola,common,266,275
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Indian Pennywort,common,339,355
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Centella asiatica,common,373,390
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Centella asiatica,common,596,613
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Centella asiatica,common,724,741
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Centella asiatica,common,925,942
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Centella asiatica,common,1106,1123
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Centella asiatica,common,1278,1295
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Centella asiatica,common,1584,1601
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Centella asiatica,common,1828,1845
27,27748812,"Protective effects of Centella asiatica leaf extract on dimethylnitrosamine‑induced liver injury in rats. Oxidative stress in liver injury is a major pathogenetic factor in the progression of liver damage. Centella asiatica (L.) Urban, known in the United States as Gotu kola, is widely used as a traditional herbal medicine in Chinese or Indian Pennywort. The efficacy of Centella asiatica is comprehensive and is used as an anti‑inflammatory agent, for memory improvement, for its antitumor activity and for treatment of gastric ulcers. The present study investigated the protective effects of Centella asiatica on dimethylnitrosamine (DMN)‑induced liver injury in rats. The rats in the treatment groups were treated with Centella asiatica at either 100 or 200 mg/kg in distilled water (D.W) or with silymarin (200 mg/kg in D.W) by oral administration for 5 days daily following intraperitoneal injections of 30 mg/kg DMN. Centella asiatica significantly decreased the relative liver weights in the DMN‑induced liver injury group, compared with the control. The assessment of liver histology showed that Centella asiatica significantly alleviated mass periportal ± bridging necrosis, intralobular degeneration and focal necrosis, with fibrosis of liver tissues. Additionally, Centella asiatica significantly decreased the level of malondialdehyde, significantly increased the levels of antioxidant enzymes, including superoxide dismutase, glutathione peroxidase and catalase, and may have provided protection against the deleterious effects of reactive oxygen species. In addition, Centella asiatica significantly decreased inflammatory mediators, including interleukin (IL)‑1β, IL‑2, IL‑6, IL‑10, IL‑12, tumor necrosis factor‑α, interferon‑γ and granulocyte/macrophage colony‑stimulating factor. These results suggested that Centella asiatica had hepatoprotective effects through increasing the levels of antioxidant enzymes and reducing the levels of inflammatory mediators in rats with DMN‑induced liver injury. Therefore, Centella asiatica may be useful in preventing liver damage.",Centella asiatica,common,2028,2045
28,26219274,"Seasonal Variation of Triterpenes and Phenolic Compounds in Australian Centella asiatica (L.) Urb. Specific triterpenes, phenolic acids and flavonoids in Centella asiatica have been found to be bioactive. Harvesting the plant when these putative bioactive compounds are at their highest concentrations would provide consistency in their chemical profile, thus ensuring the quality and efficacy of derived medicinal products.",Centella asiatica (L.) Urb,scientific,71,97
28,26219274,"Seasonal Variation of Triterpenes and Phenolic Compounds in Australian Centella asiatica (L.) Urb. Specific triterpenes, phenolic acids and flavonoids in Centella asiatica have been found to be bioactive. Harvesting the plant when these putative bioactive compounds are at their highest concentrations would provide consistency in their chemical profile, thus ensuring the quality and efficacy of derived medicinal products.",Centella asiatica,common,154,171
29,24188229,"Hypericum perforatum L. preparations for menopause: a meta-analysis of efficacy and safety. To compare by meta-analysis the efficacy and adverse events of Hypericum perforatum L. (St. John's Wort), or its combinations, and placebo for menopausal women.",Hypericum perforatum L.,scientific,0,23
29,24188229,"Hypericum perforatum L. preparations for menopause: a meta-analysis of efficacy and safety. To compare by meta-analysis the efficacy and adverse events of Hypericum perforatum L. (St. John's Wort), or its combinations, and placebo for menopausal women.",Hypericum perforatum L.,scientific,155,178
29,24188229,"Hypericum perforatum L. preparations for menopause: a meta-analysis of efficacy and safety. To compare by meta-analysis the efficacy and adverse events of Hypericum perforatum L. (St. John's Wort), or its combinations, and placebo for menopausal women.",St. John's Wort,common,180,195
30,33964648,"Evaluation of the chemopreventive effects of Hypericum perforatum L on DMBA-applied rat oral mucosa. Hypericum perforatum L also known as St. John's wort is known to have many beneficial properties for the organism including its antioxidant and anticancer activities. It is also known to have shown antiproliferative and cytotoxic effects against various cancer cell lines. The purpose of this study was to investigate the effects of Hypericum perforatum L on 7,12-dimethylbenz(a)anthracene-induced rat oral squamous cell carcinoma model.",Hypericum perforatum L,scientific,45,67
30,33964648,"Evaluation of the chemopreventive effects of Hypericum perforatum L on DMBA-applied rat oral mucosa. Hypericum perforatum L also known as St. John's wort is known to have many beneficial properties for the organism including its antioxidant and anticancer activities. It is also known to have shown antiproliferative and cytotoxic effects against various cancer cell lines. The purpose of this study was to investigate the effects of Hypericum perforatum L on 7,12-dimethylbenz(a)anthracene-induced rat oral squamous cell carcinoma model.",Hypericum perforatum L,scientific,101,123
