id,pmid,test_ent_text,test_ent_label,test_ent_start,test_ent_end
24,33081197,Biochemical,ENTITY,4,15
24,33081197,Genetic Basis,ENTITY,20,33
24,33081197,Biosynthesis,ENTITY,42,54
24,33081197,Bioactive Compounds,ENTITY,58,77
24,33081197,Largest Medicinal Crops,ENTITY,124,147
24,33081197,Europe,ENTITY,151,157
24,33081197,Hypericum,ENTITY,162,171
24,33081197,Saint John's Wort,ENTITY,208,225
24,33081197,SJW,ENTITY,227,230
24,33081197,medicinal plant,ENTITY,249,264
24,33081197,years,ENTITY,303,308
24,33081197,bioactive compounds,ENTITY,357,376
24,33081197,molecules,ENTITY,417,426
24,33081197,pharmaceutical industry,ENTITY,451,474
24,33081197,prenylated phloroglucinol,ENTITY,480,505
24,33081197,hyperforin,ENTITY,506,516
24,33081197,naphtodianthrone,ENTITY,525,541
24,33081197,hypericin,ENTITY,542,551
24,33081197,functions,ENTITY,563,572
24,33081197,natural antidepressant,ENTITY,578,600
24,33081197,anticancer drug,ENTITY,644,659
24,33081197,compound,ENTITY,676,684
24,33081197,treatment,ENTITY,693,702
24,33081197,Alzheimer's disease,ENTITY,706,725
24,33081197,antidepressant activity,ENTITY,737,760
24,33081197,SJW,ENTITY,764,767
24,33081197,extracts,ENTITY,768,776
24,33081197,multi-billion dollar industry,ENTITY,788,817
24,33081197,world,ENTITY,829,834
24,33081197,scientific,ENTITY,840,850
24,33081197,centers,ENTITY,860,867
24,33081197,biosynthetic pathways,ENTITY,879,900
24,33081197,hyperforin,ENTITY,904,914
24,33081197,hypericin,ENTITY,919,928
24,33081197,medical applications,ENTITY,939,959
24,33081197,processes,ENTITY,1005,1014
24,33081197,evaluate,ENTITY,1019,1027
24,33081197,omics,ENTITY,1076,1081
24,33081197,genome editing,ENTITY,1083,1097
24,33081197,synthetic biology,ENTITY,1103,1120
24,33081197,pharmaceutical,ENTITY,1181,1195
24,33081197,medical industries,ENTITY,1200,1218
25,33383372,Improvements,ENTITY,0,12
25,33383372,estrogen deficiency-induced hypercholesterolemia,ENTITY,16,64
25,33383372,Hypericum perforatum,ENTITY,68,88
25,33383372,L. extract,ENTITY,89,99
25,33383372,associated with,ENTITY,104,119
25,33383372,gut microbiota,ENTITY,120,134
25,33383372,metabolites,ENTITY,147,158
25,33383372,ovariectomized,ENTITY,162,176
25,33383372,OVX,ENTITY,178,181
25,33383372,rats,ENTITY,183,187
25,33383372,Hypericum perforatum L.,ENTITY,189,212
25,33383372,HP,ENTITY,214,216
25,33383372,natural medicine,ENTITY,232,248
25,33383372,potential,ENTITY,256,265
25,33383372,effect,ENTITY,266,272
25,33383372,menopausal hypercholesterolemia,ENTITY,276,307
25,33383372,effect,ENTITY,322,328
25,33383372,HP,ENTITY,332,334
25,33383372,extract,ENTITY,335,342
25,33383372,gut microbiota,ENTITY,346,360
25,33383372,metabolites,ENTITY,373,384
25,33383372,metabolic disease,ENTITY,412,429
25,33383372,occurrence,ENTITY,430,440
25,33383372,estrogen deficiency,ENTITY,460,479
25,33383372,study,ENTITY,532,537
25,33383372,investigate,ENTITY,546,557
25,33383372,effects of,ENTITY,562,572
25,33383372,HP,ENTITY,573,575
25,33383372,extract,ENTITY,576,583
25,33383372,gut,ENTITY,587,590
25,33383372,microbial,ENTITY,591,600
25,33383372,composition,ENTITY,601,612
25,33383372,metabolite,ENTITY,625,635
25,33383372,profiles,ENTITY,636,644
25,33383372,ovariectomized,ENTITY,648,662
25,33383372,OVX,ENTITY,664,667
25,33383372,rats,ENTITY,669,673
25,33383372,relationships,ENTITY,689,702
25,33383372,pathological,ENTITY,711,723
25,33383372,alterations,ENTITY,739,750
25,33383372,gut,ENTITY,759,762
25,33383372,microbial,ENTITY,763,772
25,33383372,composition,ENTITY,773,784
25,33383372,genus,ENTITY,792,797
25,33383372,level,ENTITY,798,803
25,33383372,metabolites,ENTITY,808,819
25,33383372,Body weight,ENTITY,821,832
25,33383372,serum,ENTITY,834,839
25,33383372,parameters,ENTITY,840,850
25,33383372,liver lipids,ENTITY,852,864
25,33383372,histomorphology,ENTITY,869,884
25,33383372,Microbial,ENTITY,902,911
25,33383372,composition,ENTITY,912,923
25,33383372,analyzed,ENTITY,928,936
25,33383372,16S rRNA sequencing,ENTITY,943,962
25,33383372,Fecal short-chain fatty acids,ENTITY,964,993
25,33383372,SCFAs,ENTITY,995,1000
25,33383372,serum bile acids,ENTITY,1006,1022
25,33383372,quantitatively,ENTITY,1028,1042
25,33383372,measured,ENTITY,1043,1051
25,33383372,Correlations,ENTITY,1053,1065
25,33383372,pathological indicators,ENTITY,1074,1097
25,33383372,alteration,ENTITY,1102,1112
25,33383372,gut microbiota,ENTITY,1116,1130
25,33383372,metabolites,ENTITY,1135,1146
25,33383372,investigated,ENTITY,1152,1164
25,33383372,Spearman's rank correlation test,ENTITY,1171,1203
25,33383372,Gene expression,ENTITY,1205,1220
25,33383372,3-hydroxy-3-methylglutaryl coenzyme A,ENTITY,1224,1261
25,33383372,cholesterol 7α-hydroxylase,ENTITY,1283,1309
25,33383372,CYP7A1,ENTITY,1311,1317
25,33383372,cholesterol 27-hydroxylase,ENTITY,1323,1349
25,33383372,CYP27A1,ENTITY,1351,1358
25,33383372,liver,ENTITY,1367,1372
25,33383372,G protein-coupled receptors,ENTITY,1377,1404
25,33383372,GPCRs,ENTITY,1406,1411
25,33383372,GPR43,ENTITY,1413,1418
25,33383372,GPR41,ENTITY,1423,1428
25,33383372,ZO-1,ENTITY,1431,1435
25,33383372,occludin,ENTITY,1440,1448
25,33383372,cecum,ENTITY,1456,1461
25,33383372,PCR,ENTITY,1481,1484
25,33383372,Microbial,ENTITY,1486,1495
25,33383372,composition,ENTITY,1496,1507
25,33383372,metabolite,ENTITY,1512,1522
25,33383372,profiles,ENTITY,1523,1531
25,33383372,OVX,ENTITY,1562,1565
25,33383372,rats,ENTITY,1566,1570
25,33383372,sham,ENTITY,1585,1589
25,33383372,rats,ENTITY,1590,1594
25,33383372,bacterial genera,ENTITY,1603,1619
25,33383372,SCFAs,ENTITY,1623,1628
25,33383372,bile acids,ENTITY,1636,1646
25,33383372,differential,ENTITY,1666,1678
25,33383372,biomarkers,ENTITY,1679,1689
25,33383372,Differential genera,ENTITY,1691,1710
25,33383372,SCFAs,ENTITY,1712,1717
25,33383372,bile acids,ENTITY,1722,1732
25,33383372,associated with,ENTITY,1746,1761
25,33383372,weight,ENTITY,1762,1768
25,33383372,total cholesterol,ENTITY,1770,1787
25,33383372,TC,ENTITY,1789,1791
25,33383372,low-density lipoprotein cholesterol,ENTITY,1797,1832
25,33383372,LDL-C,ENTITY,1834,1839
25,33383372,OVX,ENTITY,1845,1848
25,33383372,rats,ENTITY,1849,1853
25,33383372,HP,ENTITY,1855,1857
25,33383372,administration,ENTITY,1858,1872
25,33383372,pathological,ENTITY,1903,1915
25,33383372,symptoms,ENTITY,1916,1924
25,33383372,body weight gain,ENTITY,1928,1944
25,33383372,serum lipid disorders,ENTITY,1946,1967
25,33383372,hepatic steatosis,ENTITY,1972,1989
25,33383372,gut,ENTITY,2021,2024
25,33383372,microbial,ENTITY,2025,2034
25,33383372,composition,ENTITY,2035,2046
25,33383372,metabolite,ENTITY,2051,2061
25,33383372,profiles,ENTITY,2062,2070
25,33383372,HP,ENTITY,2082,2084
25,33383372,administration,ENTITY,2085,2099
25,33383372,upregulated,ENTITY,2114,2125
25,33383372,levels,ENTITY,2130,2136
25,33383372,CYP7A1,ENTITY,2140,2146
25,33383372,GPR43,ENTITY,2148,2153
25,33383372,GPR41,ENTITY,2158,2163
25,33383372,HP,ENTITY,2180,2182
25,33383372,ameliorate,ENTITY,2187,2197
25,33383372,estrogen deficiency-induced hypercholesterolemia,ENTITY,2198,2246
25,33383372,mechanism,ENTITY,2263,2272
25,33383372,associated with,ENTITY,2280,2295
25,33383372,improvements,ENTITY,2296,2308
25,33383372,gut microbiota,ENTITY,2312,2326
25,33383372,composition,ENTITY,2327,2338
25,33383372,metabolites,ENTITY,2366,2377
25,33383372,increases,ENTITY,2389,2398
25,33383372,bile acid,ENTITY,2402,2411
25,33383372,secretion,ENTITY,2412,2421
26,32101119,Expression,ENTITY,0,10
26,32101119,Escherichia coli,ENTITY,14,30
26,32101119,Heat-Labile Enterotoxin B Subunit,ENTITY,31,64
26,32101119,Centella,ENTITY,68,76
26,32101119,Centella asiatica,ENTITY,78,95
26,32101119,Urban,ENTITY,101,106
26,32101119,Biolistic Transformation,ENTITY,112,136
26,32101119,Heat-Labile enterotoxin B subunit,ENTITY,138,171
26,32101119,LTB,ENTITY,173,176
26,32101119,Escherichia coli,ENTITY,190,206
26,32101119,non-toxic protein subunit,ENTITY,210,235
26,32101119,biological,ENTITY,251,261
26,32101119,properties,ENTITY,262,272
26,32101119,mucosal,ENTITY,288,295
26,32101119,parenteral adjuvant,ENTITY,300,319
26,32101119,induce,ENTITY,330,336
26,32101119,immune response,ENTITY,346,361
26,32101119,co-administered,ENTITY,370,385
27,32588370,Oral administration,ENTITY,0,19
27,32588370,Centella asiatica,ENTITY,23,40
27,32588370,aqueous extract,ENTITY,56,71
27,32588370,ameliorates,ENTITY,72,83
27,32588370,cerebral oxidative stress,ENTITY,84,109
27,32588370,inflammation,ENTITY,111,123
27,32588370,apoptosis,ENTITY,129,138
27,32588370,male,ENTITY,142,146
27,32588370,rats,ENTITY,147,151
27,32588370,type-2 diabetes,ENTITY,157,172
27,32588370,Centella asiatica,ENTITY,174,191
27,32588370,neuroprotective effect,ENTITY,213,235
27,32588370,cerebrum,ENTITY,273,281
27,32588370,damage,ENTITY,290,296
27,32588370,diabetes,ENTITY,300,308
27,32588370,identified,ENTITY,324,334
27,32588370,C. asiatica,ENTITY,383,394
27,32588370,inflammation,ENTITY,407,419
27,32588370,oxidative stress,ENTITY,421,437
27,32588370,apoptosis,ENTITY,443,452
27,32588370,cerebrum,ENTITY,460,468
27,32588370,diabetes,ENTITY,472,480
27,32588370,C. asiatica,ENTITY,482,493
27,32588370,aqueous extract,ENTITY,500,515
27,32588370,C. asiatica,ENTITY,517,528
27,32588370,diabetic,ENTITY,574,582
27,32588370,rats,ENTITY,583,587
27,32588370,days,ENTITY,595,599
27,32588370,Changes,ENTITY,601,608
27,32588370,rats,ENTITY,612,616
27,32588370,body weight,ENTITY,618,629
27,32588370,food,ENTITY,631,635
27,32588370,water intakes,ENTITY,640,653
27,32588370,insulin,ENTITY,659,666
27,32588370,FBG,ENTITY,671,674
27,32588370,levels,ENTITY,675,681
27,32588370,monitored,ENTITY,687,696
27,32588370,sacrificed,ENTITY,708,718
27,32588370,cerebrum,ENTITY,720,728
27,32588370,harvested,ENTITY,733,742
27,32588370,histological,ENTITY,761,773
27,32588370,biochemical,ENTITY,775,786
27,32588370,molecular biological analyses,ENTITY,792,821
27,32588370,results,ENTITY,827,834
27,32588370,revealed,ENTITY,835,843
27,32588370,treatment,ENTITY,844,853
27,32588370,C. asiatica,ENTITY,859,870
27,32588370,ameliorate,ENTITY,883,893
27,32588370,loss,ENTITY,898,902
27,32588370,body weight,ENTITY,906,917
27,32588370,increase,ENTITY,923,931
27,32588370,food,ENTITY,935,939
27,32588370,water intakes,ENTITY,944,957
27,32588370,decrease,ENTITY,963,971
27,32588370,insulin,ENTITY,975,982
27,32588370,increase,ENTITY,992,1000
27,32588370,FBG,ENTITY,1004,1007
27,32588370,levels,ENTITY,1008,1014
27,32588370,diabetic,ENTITY,1018,1026
27,32588370,rats,ENTITY,1027,1031
27,32588370,histopathological,ENTITY,1047,1064
27,32588370,changes,ENTITY,1065,1072
27,32588370,cerebrum,ENTITY,1080,1088
27,32588370,levels,ENTITY,1093,1099
27,32588370,p38,ENTITY,1103,1106
27,32588370,ERK,ENTITY,1108,1111
27,32588370,JNK,ENTITY,1113,1116
27,32588370,cytosolic,ENTITY,1118,1127
27,32588370,Nrf2,ENTITY,1128,1132
27,32588370,Keap-1,ENTITY,1134,1140
27,32588370,LPO,ENTITY,1142,1145
27,32588370,RAGE,ENTITY,1147,1151
27,32588370,AGE,ENTITY,1157,1160
27,32588370,levels,ENTITY,1161,1167
27,32588370,decreased,ENTITY,1168,1177
27,32588370,PI3K,ENTITY,1188,1192
27,32588370,AKT,ENTITY,1194,1197
27,32588370,IR,ENTITY,1199,1201
27,32588370,IRS,ENTITY,1203,1206
27,32588370,GLUT-1,ENTITY,1208,1214
27,32588370,"nuclear Nrf<sub>2,</sub",ENTITY,1216,1239
27,32588370,Ho-1,ENTITY,1248,1252
27,32588370,anti-oxidative enzymes,ENTITY,1258,1280
27,32588370,SOD,ENTITY,1282,1285
27,32588370,CAT,ENTITY,1287,1290
27,32588370,GPx,ENTITY,1296,1299
27,32588370,levels,ENTITY,1301,1307
27,32588370,increased,ENTITY,1308,1317
27,32588370,diabetic,ENTITY,1321,1329
27,32588370,rats,ENTITY,1330,1334
27,32588370,C. asiatica,ENTITY,1345,1356
27,32588370,C. asiatica,ENTITY,1371,1382
27,32588370,treatment,ENTITY,1383,1392
27,32588370,cerebral inflammation,ENTITY,1405,1426
27,32588370,apoptosis,ENTITY,1431,1440
27,32588370,decrease,ENTITY,1444,1452
27,32588370,decreased,ENTITY,1469,1478
27,32588370,inflammatory markers,ENTITY,1479,1499
27,32588370,cytosolic,ENTITY,1501,1510
27,32588370,NF-κB p65,ENTITY,1511,1520
27,32588370,p-Ikkβ,ENTITY,1522,1528
27,32588370,Ikkβ,ENTITY,1530,1534
27,32588370,iNOS,ENTITY,1536,1540
27,32588370,COX-2,ENTITY,1542,1547
27,32588370,TNF-α,ENTITY,1549,1554
27,32588370,IL-6,ENTITY,1556,1560
27,32588370,IL-1β,ENTITY,1566,1571
27,32588370,decreased,ENTITY,1574,1583
27,32588370,pro-apoptosis,ENTITY,1584,1597
27,32588370,markers,ENTITY,1598,1605
27,32588370,Casp-3,ENTITY,1607,1613
27,32588370,Bax,ENTITY,1622,1625
27,32588370,increased,ENTITY,1632,1641
27,32588370,anti-apoptosis marker,ENTITY,1642,1663
27,32588370,Bcl-2,ENTITY,1665,1670
27,32588370,Activity,ENTITY,1672,1680
27,32588370,level,ENTITY,1681,1686
27,32588370,Na,ENTITY,1690,1692
27,32588370,Mg<sup>2+</sup,ENTITY,1720,1734
27,32588370,Ca<sup>2+</sup>-ATPases,ENTITY,1741,1764
27,32588370,cerebrum,ENTITY,1772,1780
27,32588370,increased,ENTITY,1786,1795
27,32588370,C. asiatica,ENTITY,1799,1810
27,32588370,treatment,ENTITY,1811,1820
27,32588370,C. asiatica,ENTITY,1835,1846
27,32588370,treatment,ENTITY,1847,1856
27,32588370,prevent,ENTITY,1866,1873
27,32588370,cerebral damage,ENTITY,1874,1889
27,32588370,normal,ENTITY,1908,1914
27,32588370,diabetes,ENTITY,1936,1944
28,32668965,Inhibition,ENTITY,0,10
28,32668965,Inflammatory,ENTITY,14,26
28,32668965,Centella,ENTITY,43,51
28,32668965,Suppression,ENTITY,69,80
28,32668965,IRAK1-TAK1,ENTITY,84,94
28,32668965,Mouse,ENTITY,98,103
28,32668965,Macrophages,ENTITY,104,115
28,32668965,Centella,ENTITY,120,128
28,32668965,treated,ENTITY,189,196
28,32668965,inflammation-related diseases,ENTITY,201,230
28,32668965,China,ENTITY,234,239
28,32668965,years,ENTITY,257,262
28,32668965,effects,ENTITY,305,312
28,32668965,traditional medicine,ENTITY,316,336
28,32668965,mechanism,ENTITY,342,351
28,32668965,suppressing,ENTITY,374,385
28,32668965,inflammation,ENTITY,386,398
28,32668965,investigated,ENTITY,423,435
28,32668965,study,ENTITY,453,458
28,32668965,anti-inflammatory mechanism,ENTITY,487,514
28,32668965,methanol fraction,ENTITY,518,535
28,32668965,MCA,ENTITY,561,564
28,32668965,molecular level,ENTITY,573,588
28,32668965,murine,ENTITY,592,598
28,32668965,macrophages,ENTITY,599,610
28,32668965,Levels,ENTITY,612,618
28,32668965,inflammation-related mediators,ENTITY,622,652
28,32668965,treatment,ENTITY,672,681
28,32668965,MCA,ENTITY,685,688
28,32668965,MCA,ENTITY,690,693
28,32668965,suppressed,ENTITY,708,718
28,32668965,nitric oxide,ENTITY,719,731
28,32668965,production,ENTITY,732,742
28,32668965,iNOS,ENTITY,747,751
28,32668965,expression,ENTITY,752,762
28,32668965,RAW 264.7 macrophages,ENTITY,766,787
28,32668965,Prostaglandin E,ENTITY,789,804
28,32668965,production,ENTITY,817,827
28,32668965,MCA,ENTITY,846,849
28,32668965,downregulation,ENTITY,858,872
28,32668965,cyclooxygenase-2,ENTITY,876,892
28,32668965,MCA,ENTITY,894,897
28,32668965,treatment,ENTITY,898,907
28,32668965,reduced,ENTITY,913,920
28,32668965,pro-inflammatory tumor necrosis factor-[Formula,ENTITY,921,968
28,32668965,interleukin (IL)-6,ENTITY,984,1002
28,32668965,LPS/D-GalN-induced,ENTITY,1011,1029
28,32668965,acute hepatitis,ENTITY,1030,1045
28,32668965,mouse,ENTITY,1049,1054
28,32668965,MCA,ENTITY,1073,1076
28,32668965,treatment,ENTITY,1077,1086
28,32668965,MCA,ENTITY,1101,1104
28,32668965,decreased,ENTITY,1105,1114
28,32668965,phosphorylation,ENTITY,1119,1134
28,32668965,inhibitory,ENTITY,1138,1148
28,32668965,I[Formula,ENTITY,1190,1199
28,32668965,Ser32/36,ENTITY,1235,1243
28,32668965,blocked,ENTITY,1256,1263
28,32668965,I[Formula,ENTITY,1264,1273
28,32668965,degradation,ENTITY,1305,1316
28,32668965,TXY,ENTITY,1318,1321
28,32668965,phosphorylation,ENTITY,1328,1343
28,32668965,activation loops,ENTITY,1351,1367
28,32668965,mitogen-activated protein kinases,ENTITY,1371,1404
28,32668965,MAPKs,ENTITY,1406,1411
28,32668965,suppressed,ENTITY,1422,1432
28,32668965,MCA,ENTITY,1436,1439
28,32668965,treatment,ENTITY,1440,1449
28,32668965,investigation,ENTITY,1459,1472
28,32668965,MCA,ENTITY,1487,1490
28,32668965,inhibited,ENTITY,1491,1500
28,32668965,transforming growth factor-[Formula,ENTITY,1501,1536
28,32668965,kinase 1,ENTITY,1558,1566
28,32668965,TAK1,ENTITY,1568,1572
28,32668965,phosphorylation,ENTITY,1574,1589
28,32668965,IL-1 receptor-associated kinase,ENTITY,1594,1625
28,32668965,degradation,ENTITY,1634,1645
28,32668965,upstream kinases activating nuclear factor,ENTITY,1651,1693
28,32668965,text]B,ENTITY,1708,1714
28,32668965,MAPKs,ENTITY,1719,1724
28,32668965,MCA,ENTITY,1742,1745
28,32668965,anti-inflammatory properties,ENTITY,1756,1784
28,32668965,downregulation,ENTITY,1793,1807
28,32668965,IRAK1-TAK1 signaling pathways,ENTITY,1811,1840
29,26219274,Seasonal,ENTITY,0,8
29,26219274,Variation,ENTITY,9,18
29,26219274,Triterpenes,ENTITY,22,33
29,26219274,Phenolic Compounds,ENTITY,38,56
29,26219274,Australian Centella asiatica,ENTITY,60,88
29,26219274,triterpenes,ENTITY,108,119
29,26219274,phenolic acids,ENTITY,121,135
29,26219274,flavonoids,ENTITY,140,150
29,26219274,Centella asiatica,ENTITY,154,171
29,26219274,bioactive,ENTITY,194,203
29,26219274,Harvesting,ENTITY,205,215
29,26219274,plant,ENTITY,220,225
29,26219274,bioactive compounds,ENTITY,246,265
29,26219274,concentrations,ENTITY,287,301
29,26219274,consistency,ENTITY,316,327
29,26219274,chemical profile,ENTITY,337,353
29,26219274,quality,ENTITY,373,380
29,26219274,efficacy,ENTITY,385,393
29,26219274,medicinal products,ENTITY,405,423
30,24188229,Hypericum perforatum,ENTITY,0,20
30,24188229,preparations,ENTITY,24,36
30,24188229,menopause,ENTITY,41,50
30,24188229,meta-analysis,ENTITY,54,67
30,24188229,efficacy,ENTITY,71,79
30,24188229,safety,ENTITY,84,90
30,24188229,meta-analysis,ENTITY,106,119
30,24188229,efficacy,ENTITY,124,132
30,24188229,adverse events,ENTITY,137,151
30,24188229,Hypericum perforatum L.,ENTITY,155,178
30,24188229,combinations,ENTITY,205,217
30,24188229,placebo,ENTITY,223,230
30,24188229,menopausal,ENTITY,235,245
30,24188229,women,ENTITY,246,251
31,21688071,Induction,ENTITY,0,9
31,21688071,root colonization,ENTITY,13,30
31,21688071,Piriformospora indica,ENTITY,34,55
31,21688071,enhanced,ENTITY,65,73
31,21688071,asiaticoside,ENTITY,74,86
31,21688071,production,ENTITY,87,97
31,21688071,Centella asiatica,ENTITY,101,118
31,21688071,Centella asiatica,ENTITY,120,137
31,21688071,Indian pennywort,ENTITY,139,155
31,21688071,Indian,ENTITY,181,187
31,21688071,Chinese,ENTITY,192,199
31,21688071,documented,ENTITY,227,237
31,21688071,evidence,ENTITY,238,246
31,21688071,wound healing,ENTITY,251,264
31,21688071,neuroprotective,ENTITY,269,284
31,21688071,anti-aging potential,ENTITY,289,309
31,21688071,Asiaticoside,ENTITY,311,323
31,21688071,trisaccharide triterpene,ENTITY,327,351
31,21688071,medicinally active,ENTITY,365,383
31,21688071,plant,ENTITY,400,405
31,21688071,β-Amyrin synthase,ENTITY,407,424
31,21688071,squalene synthase,ENTITY,429,446
31,21688071,genes,ENTITY,483,488
31,21688071,triterpenoid pathway,ENTITY,496,516
31,21688071,production,ENTITY,536,546
31,21688071,asiaticoside,ENTITY,550,562
31,21688071,C. asiatica,ENTITY,566,577
31,21688071,findings,ENTITY,605,613
31,21688071,study,ENTITY,621,626
31,21688071,growth-promoting,ENTITY,641,657
31,21688071,endophytic fungus,ENTITY,658,675
31,21688071,Piriformospora indica,ENTITY,676,697
31,21688071,colonize,ENTITY,714,722
31,21688071,roots,ENTITY,723,728
31,21688071,C. asiatica,ENTITY,732,743
31,21688071,in vitro,ENTITY,744,752
31,21688071,cultures,ENTITY,753,761
31,21688071,investigating,ENTITY,766,779
31,21688071,effect,ENTITY,784,790
31,21688071,mutualistic,ENTITY,798,809
31,21688071,association,ENTITY,810,821
31,21688071,asiaticoside,ENTITY,825,837
31,21688071,production,ENTITY,838,848
31,21688071,Co-cultivation,ENTITY,850,864
31,21688071,P. indica,ENTITY,868,877
31,21688071,enhancement,ENTITY,900,911
31,21688071,root,ENTITY,915,919
31,21688071,shoot,ENTITY,924,929
31,21688071,biomass,ENTITY,930,937
31,21688071,host,ENTITY,941,945
31,21688071,plant,ENTITY,946,951
31,21688071,days,ENTITY,979,983
31,21688071,culture,ENTITY,987,994
31,21688071,days,ENTITY,1018,1022
