id,pmid,test_ent_text,test_ent_label,test_ent_start,test_ent_end
31,21688071,P. indica,ENTITY,1024,1033
31,21688071,co-cultivation,ENTITY,1034,1048
31,21688071,synthesis,ENTITY,1066,1075
31,21688071,asiaticosides,ENTITY,1079,1092
31,21688071,HPLC analysis,ENTITY,1110,1123
31,21688071,increase,ENTITY,1154,1162
31,21688071,leaves,ENTITY,1179,1185
31,21688071,plant,ENTITY,1211,1216
31,21688071,control,ENTITY,1223,1230
31,21688071,leaves,ENTITY,1247,1253
31,21688071,plant,ENTITY,1279,1284
31,21688071,Real-time PCR,ENTITY,1287,1300
31,21688071,upregulation,ENTITY,1330,1342
31,21688071,squalene synthase,ENTITY,1346,1363
31,21688071,β-amyrin synthase,ENTITY,1368,1385
31,21688071,transcripts,ENTITY,1386,1397
31,21688071,P. indica-challenged plants,ENTITY,1401,1428
31,21688071,control,ENTITY,1447,1454
31,21688071,data,ENTITY,1460,1464
31,21688071,potential,ENTITY,1481,1490
31,21688071,P. indica,ENTITY,1498,1507
31,21688071,enhance,ENTITY,1522,1529
31,21688071,plant,ENTITY,1530,1535
31,21688071,secondary metabolite,ENTITY,1536,1556
31,21688071,production,ENTITY,1557,1567
31,21688071,planta,ENTITY,1571,1577
31,21688071,evaluation,ENTITY,1607,1617
32,33961968,Characterization,ENTITY,0,16
32,33961968,pregnancies,ENTITY,20,31
32,33961968,exposed to,ENTITY,32,42
32,33961968,St. John's wort,ENTITY,43,58
32,33961968,outcomes,ENTITY,69,77
32,33961968,claims data analysis,ENTITY,81,101
32,33961968,utilization,ENTITY,129,140
32,33961968,St. John's wort,ENTITY,144,159
32,33961968,Hypericum perforatum L.,ENTITY,161,184
32,33961968,pregnancy,ENTITY,193,202
32,33961968,Germany,ENTITY,207,214
32,33961968,preparations,ENTITY,224,236
32,33961968,St. John's wort,ENTITY,240,255
32,33961968,statutory health insurances,ENTITY,277,304
32,33961968,investigate,ENTITY,322,333
32,33961968,exposure to,ENTITY,334,345
32,33961968,St. John's wort,ENTITY,346,361
32,33961968,claims,ENTITY,371,377
32,33961968,data,ENTITY,378,382
32,33961968,characterize,ENTITY,406,418
32,33961968,pregnancies,ENTITY,419,430
32,33961968,exposed to,ENTITY,431,441
32,33961968,St. John's wort,ENTITY,442,457
32,33961968,potential,ENTITY,473,482
32,33961968,malformations,ENTITY,483,496
32,33961968,babies,ENTITY,504,510
32,33961968,claims,ENTITY,518,524
32,33961968,data,ENTITY,525,529
32,33961968,German Pharmacoepidemiological Research Database,ENTITY,539,587
32,33961968,GePaRD,ENTITY,589,595
32,33961968,pregnancies,ENTITY,598,609
32,33961968,exposed to,ENTITY,610,620
32,33961968,St. John's wort,ENTITY,621,636
32,33961968,trimester,ENTITY,657,666
32,33961968,babies,ENTITY,711,717
32,33961968,identified,ENTITY,723,733
32,33961968,Exposure,ENTITY,735,743
32,33961968,outpatient,ENTITY,763,773
32,33961968,dispensations,ENTITY,774,787
32,33961968,Pregnancies,ENTITY,789,800
32,33961968,characterized,ENTITY,806,819
32,33961968,timing,ENTITY,830,836
32,33961968,exposure,ENTITY,840,848
32,33961968,antidepressants,ENTITY,863,878
32,33961968,pregnancy,ENTITY,880,889
32,33961968,outcomes,ENTITY,890,898
32,33961968,occurrence,ENTITY,907,917
32,33961968,malformations,ENTITY,927,940
32,33961968,babies,ENTITY,948,954
32,33961968,codes,ENTITY,972,977
32,33961968,musculoskeletal,ENTITY,982,997
32,33961968,malformations,ENTITY,1008,1021
32,33961968,data quality,ENTITY,1033,1045
32,33961968,pregnancies,ENTITY,1074,1085
32,33961968,dispensation,ENTITY,1093,1105
32,33961968,St. John's wort,ENTITY,1109,1124
32,33961968,pregnancy,ENTITY,1132,1141
32,33961968,dispensation,ENTITY,1160,1172
32,33961968,trimester,ENTITY,1190,1199
32,33961968,dispensation,ENTITY,1213,1225
32,33961968,antidepressants,ENTITY,1235,1250
32,33961968,pregnancy,ENTITY,1258,1267
32,33961968,pregnancy,ENTITY,1284,1293
32,33961968,pregnancies,ENTITY,1320,1331
32,33961968,non-live births,ENTITY,1341,1356
32,33961968,babies,ENTITY,1365,1371
32,33961968,pregnancies,ENTITY,1386,1397
32,33961968,malformations,ENTITY,1405,1418
32,33961968,babies,ENTITY,1436,1442
32,33961968,exposed,ENTITY,1469,1476
32,33961968,trimester,ENTITY,1490,1499
32,33961968,crude,ENTITY,1505,1510
32,33961968,relative risk,ENTITY,1511,1524
32,33961968,malformations,ENTITY,1534,1547
32,33961968,babies,ENTITY,1552,1558
32,33961968,third trimester,ENTITY,1602,1617
32,33961968,results,ENTITY,1650,1657
32,33961968,pregnancies,ENTITY,1693,1704
32,33961968,St. John's wort,ENTITY,1706,1721
32,33961968,alternative,ENTITY,1736,1747
32,33961968,antidepressants,ENTITY,1757,1772
32,33961968,non-live births,ENTITY,1815,1830
32,33961968,malformations,ENTITY,1841,1854
32,33961968,exposure to,ENTITY,1861,1872
32,33961968,St. John's wort,ENTITY,1873,1888
32,33961968,trimester,ENTITY,1906,1915
32,33961968,caution,ENTITY,1944,1951
32,33961968,findings,ENTITY,1957,1965
32,33961968,striking,ENTITY,1970,1978
32,33961968,hypotheses,ENTITY,1992,2002
32,33961968,investigation,ENTITY,2022,2035
33,30380351,Straightforward,ENTITY,0,15
33,30380351,Preparation,ENTITY,16,27
33,30380351,Naphtodianthrone-Rich,ENTITY,31,52
33,30380351,Wild St. John's Wort,ENTITY,77,97
33,30380351,naphtodianthrones,ENTITY,113,130
33,30380351,NTs,ENTITY,132,135
33,30380351,Hypericum perforatum L.,ENTITY,142,165
33,30380351,aerial,ENTITY,167,173
33,30380351,St. John's Wort,ENTITY,182,197
33,30380351,topical,ENTITY,208,215
33,30380351,hard-to-beat,ENTITY,228,240
33,30380351,medicinal,ENTITY,241,250
33,30380351,bioactive compounds,ENTITY,271,290
33,30380351,low,ENTITY,313,316
33,30380351,bioavailability,ENTITY,317,332
33,30380351,extraction process,ENTITY,362,380
33,30380351,lower-cost,ENTITY,424,434
33,30380351,methodologies,ENTITY,435,448
33,30380351,NT,ENTITY,453,455
33,30380351,separation,ENTITY,456,466
33,30380351,NT,ENTITY,530,532
33,30380351,formulations,ENTITY,533,545
33,30380351,flowers,ENTITY,551,558
33,30380351,leaves,ENTITY,563,569
33,30380351,wild St. John's Wort,ENTITY,573,593
33,30380351,hyperici,ENTITY,595,603
33,30380351,herba,ENTITY,604,609
33,30380351,Soxhlet extraction,ENTITY,676,694
33,30380351,reflux extraction,ENTITY,699,716
33,30380351,NT,ENTITY,752,754
33,30380351,ethanolic-based formulations,ENTITY,755,783
33,30380351,chlorophyl,ENTITY,792,802
33,30380351,grease,ENTITY,807,813
34,33013406,Therapeutic,ENTITY,0,11
34,33013406,Potential,ENTITY,12,21
34,33013406,Centella,ENTITY,28,36
34,33013406,Triterpenes,ENTITY,58,69
34,33013406,Review,ENTITY,73,79
34,33013406,Centella,ENTITY,84,92
34,33013406,Centella,ENTITY,124,132
34,33013406,Gotu kola,ENTITY,159,168
34,33013406,Chinese medicine,ENTITY,187,203
34,33013406,medicinal value,ENTITY,219,234
34,33013406,Southeast Asian countries,ENTITY,262,287
34,33013406,study,ENTITY,294,299
34,33013406,effects of,ENTITY,323,333
34,33013406,components,ENTITY,366,376
34,33013406,neurological diseases,ENTITY,380,401
34,33013406,endocrine diseases,ENTITY,403,421
34,33013406,skin diseases,ENTITY,423,436
34,33013406,cardiovascular diseases,ENTITY,438,461
34,33013406,gastrointestinal diseases,ENTITY,463,488
34,33013406,immune diseases,ENTITY,490,505
34,33013406,gynecological diseases,ENTITY,511,533
34,33013406,molecular mechanisms,ENTITY,556,576
34,33013406,study,ENTITY,581,586
34,33013406,pathological,ENTITY,591,603
34,33013406,mechanism,ENTITY,604,613
34,33013406,diseases,ENTITY,623,631
34,33013406,changes,ENTITY,645,652
34,33013406,molecular level,ENTITY,660,675
34,33013406,results,ENTITY,681,688
34,33013406,triterpenoids,ENTITY,728,741
34,33013406,neurological,ENTITY,778,790
34,33013406,skin diseases,ENTITY,795,808
34,33013406,clinical studies,ENTITY,839,855
34,33013406,anti-inflammatory,ENTITY,872,889
34,33013406,anti-oxidative stress,ENTITY,891,912
34,33013406,anti-apoptotic effects,ENTITY,914,936
34,33013406,improvement,ENTITY,942,953
34,33013406,mitochondrial function,ENTITY,957,979
34,33013406,clinical studies,ENTITY,998,1014
34,33013406,low,ENTITY,1048,1051
34,33013406,level,ENTITY,1052,1057
34,33013406,evidence,ENTITY,1061,1069
34,33013406,lack,ENTITY,1074,1078
34,33013406,patients,ENTITY,1082,1090
35,33413787,Efficacy,ENTITY,0,8
35,33413787,Safety,ENTITY,13,19
35,33413787,Centella Asiatica</i>,ENTITY,26,47
35,33413787,L.</i>),ENTITY,52,59
35,33413787,Wrinkles,ENTITY,68,76
35,33413787,Systematic Review,ENTITY,80,97
35,33413787,Published Data,ENTITY,101,115
35,33413787,Network Meta-Analysis,ENTITY,120,141
35,33413787,Centella,ENTITY,146,154
35,33413787,cosmetics,ENTITY,193,202
35,33413787,wrinkle treatments,ENTITY,214,232
35,33413787,effectiveness,ENTITY,242,255
35,33413787,systematic review,ENTITY,286,303
35,33413787,efficacy,ENTITY,335,343
35,33413787,safety,ENTITY,348,354
35,33413787,reducing,ENTITY,381,389
35,33413787,facial wrinkles,ENTITY,390,405
35,33413787,PubMed,ENTITY,407,413
35,33413787,Excerpta Medica dataBASE,ENTITY,415,439
35,33413787,EMBASE,ENTITY,441,447
35,33413787,Cochrane Central Register of clinical trials,ENTITY,450,494
35,33413787,Allied and Complementary Medicine Database,ENTITY,496,538
35,33413787,Cumulative Index to Nursing,ENTITY,540,567
35,33413787,Allied Health Literature,ENTITY,572,596
35,33413787,CINAHL,ENTITY,598,604
35,33413787,Thai Library Integrated System,ENTITY,607,637
35,33413787,Thai university,ENTITY,643,658
35,33413787,randomised controlled trials,ENTITY,727,755
35,33413787,Asian,ENTITY,771,776
35,33413787,females,ENTITY,777,784
35,33413787,Endpoints,ENTITY,801,810
35,33413787,wrinkling,ENTITY,816,825
35,33413787,measured,ENTITY,826,834
35,33413787,visual score,ENTITY,838,850
35,33413787,image analysis,ENTITY,852,866
35,33413787,participant satisfaction,ENTITY,872,896
35,33413787,placebo-controlled studies,ENTITY,902,928
35,33413787,gel/creams,ENTITY,937,947
35,33413787,C</i>.,ENTITY,962,968
35,33413787,asiaticoside,ENTITY,988,1000
35,33413787,periorbital skin,ENTITY,1013,1029
35,33413787,studies,ENTITY,1035,1042
35,33413787,tretinoin,ENTITY,1051,1060
35,33413787,Pueraria mirifica</i,ENTITY,1067,1087
35,33413787,contralaterally,ENTITY,1089,1104
35,33413787,network,ENTITY,1112,1119
35,33413787,meta-analysis,ENTITY,1120,1133
35,33413787,C</i>.,ENTITY,1137,1143
35,33413787,effective,ENTITY,1174,1183
35,33413787,tretinoin,ENTITY,1231,1240
35,33413787,Asiaticoside,ENTITY,1242,1254
35,33413787,lipstick,ENTITY,1268,1276
35,33413787,reduced,ENTITY,1285,1292
35,33413787,lip wrinkling,ENTITY,1293,1306
35,33413787,Skin hydration,ENTITY,1308,1322
35,33413787,tretinoin,ENTITY,1373,1382
35,33413787,study,ENTITY,1388,1393
35,33413787,adverse events,ENTITY,1406,1420
35,33413787,tretinoin,ENTITY,1455,1464
35,33413787,Cochrane risk,ENTITY,1466,1479
35,33413787,bias,ENTITY,1483,1487
35,33413787,low,ENTITY,1502,1505
35,33413787,reporting,ENTITY,1507,1516
35,33413787,weak,ENTITY,1521,1525
35,33413787,lack,ENTITY,1531,1535
35,33413787,standardization,ENTITY,1558,1573
35,33413787,data,ENTITY,1622,1626
35,33413787,improved,ENTITY,1679,1687
35,33413787,lip,ENTITY,1688,1691
35,33413787,periocular wrinkles,ENTITY,1696,1715
35,33413787,retinoids,ENTITY,1733,1742
35,33413787,long-term,ENTITY,1750,1759
35,33413787,safety,ENTITY,1760,1766
35,33413787,standardized,ENTITY,1808,1820
36,31822691,Effects of,ENTITY,0,10
36,31822691,methyl jasmonate,ENTITY,11,27
36,31822691,growth,ENTITY,35,41
36,31822691,triterpenoid,ENTITY,46,58
36,31822691,production,ENTITY,59,69
36,31822691,diploid,ENTITY,73,80
36,31822691,tetraploid Centella asiatica,ENTITY,85,113
36,31822691,hairy root,ENTITY,124,134
36,31822691,cultures,ENTITY,135,143
36,31822691,study,ENTITY,153,158
36,31822691,effects of,ENTITY,164,174
36,31822691,methyl jasmonate,ENTITY,175,191
36,31822691,MeJA,ENTITY,193,197
36,31822691,phytomass,ENTITY,206,215
36,31822691,triterpenoid,ENTITY,220,232
36,31822691,production,ENTITY,233,243
36,31822691,diploid,ENTITY,247,254
36,31822691,tetraploid,ENTITY,259,269
36,31822691,Centella asiatica hairy,ENTITY,270,293
36,31822691,roots,ENTITY,294,299
36,31822691,investigated,ENTITY,305,317
36,31822691,Hairy root,ENTITY,319,329
36,31822691,cultures,ENTITY,330,338
36,31822691,diploid,ENTITY,358,365
36,31822691,induced,ENTITY,370,377
36,31822691,tetraploid plants,ENTITY,378,395
36,31822691,C. asiatica,ENTITY,399,410
36,31822691,infected,ENTITY,411,419
36,31822691,Agrobacterium rhizogenes strain ATCC 43057,ENTITY,423,465
36,31822691,MeJA,ENTITY,467,471
36,31822691,triterpenoid,ENTITY,482,494
36,31822691,production,ENTITY,495,505
36,31822691,ploidy,ENTITY,514,520
36,31822691,hairy,ENTITY,521,526
36,31822691,roots,ENTITY,527,532
36,31822691,triterpenoids,ENTITY,542,555
36,31822691,untreated,ENTITY,581,590
36,31822691,hairy,ENTITY,591,596
36,31822691,roots,ENTITY,597,602
36,31822691,treatments,ENTITY,614,624
36,31822691,MeJA,ENTITY,636,640
36,31822691,treatment,ENTITY,641,650
36,31822691,maximum,ENTITY,663,670
36,31822691,triterpenoid,ENTITY,671,683
36,31822691,production,ENTITY,684,694
36,31822691,diploid hairy,ENTITY,698,711
36,31822691,roots,ENTITY,712,717
36,31822691,Dry weight,ENTITY,740,750
36,31822691,DW,ENTITY,752,754
36,31822691,triterpenoid,ENTITY,762,774
36,31822691,day,ENTITY,778,781
36,31822691,tetraploid hairy,ENTITY,794,810
36,31822691,cultures,ENTITY,816,824
36,31822691,hairy,ENTITY,839,844
36,31822691,maximum,ENTITY,869,876
36,31822691,amount,ENTITY,877,883
36,31822691,triterpenoids,ENTITY,887,900
36,31822691,DW,ENTITY,923,925
36,31822691,response,ENTITY,929,937
36,31822691,MeJA,ENTITY,951,955
36,31822691,treatment,ENTITY,956,965
36,31822691,MeJA,ENTITY,986,990
36,31822691,treatment,ENTITY,991,1000
36,31822691,triterpenoid,ENTITY,1020,1032
36,31822691,amount,ENTITY,1033,1039
36,31822691,DW,ENTITY,1060,1062
36,31822691,day,ENTITY,1067,1070
36,31822691,response,ENTITY,1088,1096
36,31822691,MeJA,ENTITY,1106,1110
36,31822691,ratios,ENTITY,1134,1140
36,31822691,aglycone,ENTITY,1144,1152
36,31822691,glycoside,ENTITY,1156,1165
36,31822691,diploid,ENTITY,1198,1205
36,31822691,tetraploid hairy,ENTITY,1210,1226
36,31822691,cultures,ENTITY,1232,1240
36,31822691,Asiaticoside,ENTITY,1242,1254
36,31822691,dominant,ENTITY,1263,1271
36,31822691,phytochemical,ENTITY,1272,1285
36,31822691,asiatic acid,ENTITY,1299,1311
36,31822691,madecassic acid,ENTITY,1316,1331
36,31822691,study,ENTITY,1338,1343
36,31822691,information,ENTITY,1362,1373
36,31822691,triterpenoids,ENTITY,1388,1401
36,31822691,C. asiatica,ENTITY,1406,1417
36,31822691,preparations,ENTITY,1442,1454
36,31822691,hairy root,ENTITY,1464,1474
36,31822691,cultures,ENTITY,1475,1483
37,30970623,DNA Authentication,ENTITY,0,18
37,30970623,St John's Wort,ENTITY,22,36
37,30970623,Hypericum,ENTITY,41,50
37,30970623,Products,ENTITY,81,89
37,30970623,Targeting,ENTITY,90,99
37,30970623,ITS Region,ENTITY,104,114
37,30970623,DNA barcoding,ENTITY,163,176
37,30970623,authenticate,ENTITY,188,200
37,30970623,materials,ENTITY,221,230
37,30970623,testing,ENTITY,257,264
37,30970623,PCR test,ENTITY,318,326
37,30970623,targeting,ENTITY,327,336
37,30970623,species-specific sequences,ENTITY,337,363
37,30970623,nuclear ribosomal internal transcribed spacer,ENTITY,375,420
37,30970623,Hypericum,ENTITY,499,508
37,30970623,L. material,ENTITY,524,535
37,30970623,DNA,ENTITY,537,540
37,30970623,amount,ENTITY,561,567
37,30970623,fragmentation,ENTITY,582,595
37,30970623,detected,ENTITY,600,608
37,30970623,assays,ENTITY,643,649
37,30970623,analyse,ENTITY,675,682
37,30970623,DNA,ENTITY,688,691
37,30970623,qPCR assay,ENTITY,763,773
37,30970623,species-specific primer pair,ENTITY,785,813
37,30970623,ITS1,ENTITY,827,831
37,30970623,ITS2,ENTITY,836,840
37,30970623,synthetic DNA reference standards,ENTITY,856,889
37,30970623,DNA quantitation,ENTITY,894,910
37,30970623,Next Generation Sequencing,ENTITY,917,943
37,30970623,NGS,ENTITY,945,948
37,30970623,targeting,ENTITY,967,976
37,30970623,ITS1,ENTITY,981,985
37,30970623,ITS2,ENTITY,990,994
37,30970623,assays,ENTITY,1023,1029
37,30970623,detect,ENTITY,1033,1039
37,30970623,DNA sequences,ENTITY,1061,1074
37,30970623,processed,ENTITY,1078,1087
37,30970623,medicines,ENTITY,1088,1097
37,30970623,investigated,ENTITY,1102,1114
37,30970623,matrices,ENTITY,1140,1148
37,30970623,tested,ENTITY,1149,1155
37,30970623,assays,ENTITY,1162,1168
37,30970623,detected,ENTITY,1169,1177
37,30970623,DNA,ENTITY,1199,1202
37,30970623,samples,ENTITY,1211,1218
37,30970623,ITS,ENTITY,1238,1241
37,30970623,qPCR assay,ENTITY,1289,1299
37,30970623,detect,ENTITY,1317,1323
37,30970623,lower,ENTITY,1324,1329
37,30970623,levels,ENTITY,1330,1336
37,30970623,DNA,ENTITY,1340,1343
37,30970623,samples,ENTITY,1359,1366
37,30970623,NGS assay,ENTITY,1372,1381
37,30970623,species,ENTITY,1432,1439
37,30970623,positive,ENTITY,1452,1460
37,30970623,samples,ENTITY,1461,1468
37,30970623,trace contaminants,ENTITY,1477,1495
37,30970623,detected,ENTITY,1506,1514
38,29411879,drug interactions,ENTITY,14,31
38,29411879,St John's wort,ENTITY,37,51
38,29411879,Hypericum perforatum L.,ENTITY,53,76
38,29411879,impact,ENTITY,79,85
38,29411879,hyperforin,ENTITY,89,99
38,29411879,content,ENTITY,100,107
38,29411879,study,ENTITY,125,130
38,29411879,review,ENTITY,138,144
38,29411879,herb-drug interaction studies,ENTITY,145,174
38,29411879,St John's wort,ENTITY,180,194
38,29411879,Hypericum perforatum L.,ENTITY,196,219
38,29411879,hyperforin,ENTITY,241,251
38,29411879,content,ENTITY,252,259
38,29411879,extracts,ENTITY,267,275
38,29411879,studies,ENTITY,290,297
39,33145382,Dataset,ENTITY,0,7
39,33145382,discovery,ENTITY,11,20
39,33145382,microRNAs,ENTITY,24,33
39,33145382,Centella,ENTITY,40,48
39,33145382,MicroRNAs,ENTITY,72,81
39,33145382,miRNAs,ENTITY,83,89
39,33145382,nucleotides,ENTITY,108,119
39,33145382,non-coding,ENTITY,122,132
39,33145382,riboregulators,ENTITY,134,148
39,33145382,regulate,ENTITY,154,162
39,33145382,gene expression,ENTITY,163,178
39,33145382,eukaryotes,ENTITY,182,192
39,33145382,Pentacyclic triterpenoid saponins,ENTITY,194,227
39,33145382,sapogenins,ENTITY,232,242
39,33145382,centellosides,ENTITY,252,265
39,33145382,plant,ENTITY,273,278
39,33145382,Centella,ENTITY,282,290
39,33145382,medicinal,ENTITY,349,358
39,33145382,accessions,ENTITY,394,404
39,33145382,"viz.,CA301",ENTITY,405,415
39,33145382,CA308,ENTITY,420,425
39,33145382,miRNAome profiling,ENTITY,448,466
39,33145382,RNA,ENTITY,474,477
39,33145382,isolated,ENTITY,478,486
39,33145382,fresh,ENTITY,492,497
39,33145382,young leaves,ENTITY,498,510
39,33145382,accessions,ENTITY,519,529
39,33145382,replicas,ENTITY,547,555
39,33145382,library construction,ENTITY,569,589
39,33145382,Illumina® sequencing,ENTITY,591,611
39,33145382,RNA,ENTITY,630,633
39,33145382,"58,487,817",ENTITY,677,687
39,33145382,"59,520,376",ENTITY,689,699
39,33145382,"64,093,228 raw reads",ENTITY,701,721
39,33145382,raw reads,ENTITY,727,736
39,33145382,quality,ENTITY,742,749
39,33145382,prediction,ENTITY,776,786
39,33145382,conserved,ENTITY,790,799
39,33145382,novel,ENTITY,804,809
39,33145382,miRNAs,ENTITY,810,816
39,33145382,conserved,ENTITY,833,842
39,33145382,novel,ENTITY,851,856
39,33145382,microRNAs,ENTITY,857,866
39,33145382,identified,ENTITY,872,882
39,33145382,libraries,ENTITY,892,901
39,33145382,Target,ENTITY,903,909
39,33145382,gene prediction,ENTITY,910,925
39,33145382,psRNAtarget,ENTITY,937,948
39,33145382,PANTHER,ENTITY,953,960
39,33145382,GO,ENTITY,961,963
39,33145382,localization,ENTITY,974,986
39,33145382,targets,ENTITY,1000,1007
39,33145382,KEGG,ENTITY,1009,1013
39,33145382,Kyoto Encyclopedia for,ENTITY,1015,1037
39,33145382,Genes,ENTITY,1038,1043
39,33145382,Genomes,ENTITY,1048,1055
39,33145382,pathway,ENTITY,1070,1077
39,33145382,prediction,ENTITY,1078,1088
39,33145382,targets,ENTITY,1096,1103
39,33145382,predicted,ENTITY,1107,1116
39,33145382,miRNAs,ENTITY,1117,1123
39,33145382,study,ENTITY,1137,1142
39,33145382,miRNA,ENTITY,1180,1185
39,33145382,pool,ENTITY,1186,1190
39,33145382,outcome,ENTITY,1218,1225
39,33145382,research,ENTITY,1234,1242
39,33145382,miRNA,ENTITY,1265,1270
39,33145382,regulation,ENTITY,1281,1291
39,33145382,centelloside,ENTITY,1295,1307
39,33145382,biosynthesis,ENTITY,1308,1320
39,33145382,metabolic engineering,ENTITY,1343,1364
39,33145382,enhance,ENTITY,1380,1387
39,33145382,content,ENTITY,1394,1401
39,33145382,medicinal plant,ENTITY,1420,1435
